"2013-06-21","Bookie.java","5991","50445","56436"
"2014-02-06","Bookie.java","8257","60566","68823"
"2015-03-18","Bookie.java","9513","79173","88686"
"2015-04-21","Bookie.java","9514","79276","88790"
"2013-07-24","Bookie.java","6086","51598","57684"
"2013-10-11","LedgerCacheImpl.java","4820","46806","51626"
"2014-08-18","Bookie.java","3420","19345","22765"
"2014-09-23","Bookie.java","3555","20104","23659"
"2014-01-21","Bookie.java","533","2270","2803"
"2014-02-05","Bookie.java","1608","3855","5463"
"2014-05-09","Bookie.java","2097","8498","10595"
"2014-04-29","Bookie.java","2079","7839","9918"
"2014-02-06","Bookie.java","1613","3868","5481"
"2015-03-18","Bookie.java","4014","23620","27634"
"2015-04-21","Bookie.java","4036","23744","27780"
"2013-10-12","Bookie.java","19368","126081","145449"
"2012-03-13","Bookie.java","518","2775","3293"
"2012-10-18","Bookie.java","16107","64639","80746"
"2014-08-18","Bookie.java","20460","146120","166580"
"2014-09-23","Bookie.java","20471","146755","167226"
"2012-09-07","Bookie.java","13227","52991","66218"
"2012-12-03","Bookie.java","16512","76193","92705"
"2013-12-06","Bookie.java","19534","129269","148803"
"2012-12-24","Bookie.java","17116","81302","98418"
"2014-01-21","Bookie.java","19635","131107","150742"
"2012-03-20","Bookie.java","7873","12059","19932"
"2013-10-22","Bookie.java","19510","126990","146500"
"2012-03-29","Bookie.java","8153","13054","21207"
"2012-12-24","Bookie.java","17165","81573","98738"
"2012-04-17","Bookie.java","8765","15228","23993"
"2012-09-14","Bookie.java","13584","54009","67593"
"2012-12-08","Bookie.java","16634","76360","92994"
"2012-05-10","Bookie.java","9118","16808","25926"
"2013-12-02","Bookie.java","19529","129112","148641"
"2012-10-26","Bookie.java","16333","66951","83284"
"2014-02-05","Bookie.java","19957","131939","151896"
"2013-06-15","Bookie.java","19155","123163","142318"
"2014-05-09","Bookie.java","20049","136185","156234"
"2013-10-02","Bookie.java","19280","125260","144540"
"2013-05-04","Bookie.java","18973","118452","137425"
"2014-04-29","Bookie.java","20049","135544","155593"
"2012-12-18","Bookie.java","16912","80990","97902"
"2012-04-17","Bookie.java","8385","14625","23010"
"2012-07-05","Bookie.java","10586","27995","38581"
"2012-10-25","Bookie.java","16203","65872","82075"
"2013-09-11","Bookie.java","19256","125035","144291"
"2013-06-21","Bookie.java","19160","123295","142455"
"2014-02-06","Bookie.java","19959","131949","151908"
"2012-07-04","Bookie.java","10570","27497","38067"
"2012-06-19","Bookie.java","10366","21706","32072"
"2012-04-16","Bookie.java","8321","14372","22693"
"2015-03-18","Bookie.java","20593","149934","170527"
"2015-04-21","Bookie.java","20592","150035","170627"
"2012-04-02","Bookie.java","8313","14190","22503"
"2013-07-24","Bookie.java","19201","124394","143595"
"2013-06-15","ZkLedgerUnderreplicationManager.java","4607","45446","50053"
"2012-12-18","ZkLedgerUnderreplicationManager.java","265","884","1149"
"2013-08-22","ZkLedgerUnderreplicationManager.java","4822","47351","52173"
"2014-06-02","ZkLedgerUnderreplicationManager.java","7362","61448","68810"
"2014-06-03","ZkLedgerUnderreplicationManager.java","7377","61931","69308"
"2013-01-04","ZkLedgerUnderreplicationManager.java","1915","4545","6460"
"2015-01-16","CompactionTest.java","3711","21036","24747"
"2014-06-06","CompactionTest.java","1737","7621","9358"
"2014-12-10","CompactionTest.java","3698","19218","22916"
"2015-04-21","CompactionTest.java","3842","21608","25450"
"2014-02-05","Cookie.java","7029","59285","66314"
"2013-02-08","Cookie.java","3007","41241","44248"
"2014-05-09","Cookie.java","7219","63629","70848"
"2014-12-06","Cookie.java","8011","75488","83499"
"2014-09-23","Cookie.java","7960","74518","82478"
"2014-09-18","Cookie.java","7942","74444","82386"
"2013-10-12","Bookie.java","4958","47485","52443"
"2014-08-18","Bookie.java","7140","68614","75754"
"2014-09-23","Bookie.java","7262","69360","76622"
"2013-12-06","Bookie.java","5206","50755","55961"
"2014-01-21","Bookie.java","5464","52750","58214"
"2013-10-22","Bookie.java","5137","48431","53568"
"2013-12-02","Bookie.java","5192","50589","55781"
"2014-02-05","Bookie.java","6180","53976","60156"
"2013-06-15","Bookie.java","3696","43518","47214"
"2014-05-09","Bookie.java","6469","58419","64888"
"2013-10-02","Bookie.java","4040","45834","49874"
"2013-05-04","Bookie.java","3430","38723","42153"
"2014-04-29","Bookie.java","6452","57761","64213"
"2013-09-11","Bookie.java","4001","45594","49595"
"2013-06-21","Bookie.java","3713","43662","47375"
"2014-02-06","Bookie.java","6182","53986","60168"
"2015-03-18","Bookie.java","7601","72756","80357"
"2015-04-21","Bookie.java","7603","72860","80463"
"2013-07-24","Bookie.java","3816","44823","48639"
"2014-08-18","Bookie.java","3187","17375","20562"
"2014-09-23","Bookie.java","3444","18256","21700"
"2014-02-05","Bookie.java","1083","1593","2676"
"2014-05-09","Bookie.java","1589","6253","7842"
"2014-04-29","Bookie.java","1571","5594","7165"
"2014-02-06","Bookie.java","1095","1613","2708"
"2015-03-18","Bookie.java","3917","21786","25703"
"2015-04-21","Bookie.java","3959","21930","25889"
"2014-01-17","AbstractZkLedgerManager.java","10571","84154","94725"
"2013-07-29","AbstractZkLedgerManager.java","9407","77944","87351"
"2012-12-24","AbstractZkLedgerManager.java","6402","33888","40290"
"2015-09-15","AbstractZkLedgerManager.java","12696","106306","119002"
"2014-05-12","AbstractZkLedgerManager.java","11412","91166","102578"
"2013-03-25","AbstractZkLedgerManager.java","8845","70558","79403"
"2014-06-02","TestCallbacks.java","345","1891","2236"
"2014-12-09","TestCallbacks.java","2232","13817","16049"
"2013-10-12","Bookie.java","14343","116870","131213"
"2012-10-18","Bookie.java","10128","54474","64602"
"2014-08-18","Bookie.java","15525","136999","152524"
"2014-09-23","Bookie.java","15575","137673","153248"
"2012-09-07","Bookie.java","7201","42779","49980"
"2012-12-03","Bookie.java","10692","66187","76879"
"2013-12-06","Bookie.java","14539","120088","134627"
"2012-12-24","Bookie.java","11323","71323","82646"
"2014-01-21","Bookie.java","14640","121926","136566"
"2013-10-22","Bookie.java","14515","117809","132324"
"2012-03-29","Bookie.java","300","1015","1315"
"2012-12-24","Bookie.java","11372","71594","82966"
"2012-04-17","Bookie.java","1027","3304","4331"
"2012-09-14","Bookie.java","7577","43816","51393"
"2012-12-08","Bookie.java","10826","66366","77192"
"2012-05-10","Bookie.java","1483","4987","6470"
"2013-12-02","Bookie.java","14535","119932","134467"
"2012-10-26","Bookie.java","10415","56847","67262"
"2014-02-05","Bookie.java","14992","122788","137780"
"2013-06-15","Bookie.java","13607","113429","127036"
"2014-05-09","Bookie.java","15094","127044","142138"
"2013-10-02","Bookie.java","13738","115532","129270"
"2013-05-04","Bookie.java","13432","108725","122157"
"2014-04-29","Bookie.java","15091","126400","141491"
"2012-12-18","Bookie.java","11114","71006","82120"
"2012-04-17","Bookie.java","646","2700","3346"
"2012-07-05","Bookie.java","4249","17472","21721"
"2012-10-25","Bookie.java","10225","55708","65933"
"2013-09-11","Bookie.java","13713","115306","129019"
"2013-06-21","Bookie.java","13611","113560","127171"
"2014-02-06","Bookie.java","14994","122798","137792"
"2012-07-04","Bookie.java","4232","16973","21205"
"2012-06-19","Bookie.java","2776","9930","12706"
"2012-04-16","Bookie.java","519","2384","2903"
"2015-03-18","Bookie.java","15766","140921","156687"
"2015-04-21","Bookie.java","15765","141022","156787"
"2012-04-02","Bookie.java","488","2179","2667"
"2013-07-24","Bookie.java","13653","114660","128313"
"2015-09-15","AbstractZkLedgerManager.java","4673","24700","29373"
"2014-05-12","AbstractZkLedgerManager.java","2009","8180","10189"
"2014-01-17","AbstractZkLedgerManager.java","1851","6897","8748"
"2015-09-15","AbstractZkLedgerManager.java","6071","31144","37215"
"2014-05-12","AbstractZkLedgerManager.java","3691","14908","18599"
"2015-03-12","AuditorPeriodicCheckTest.java","2653","16747","19400"
"2014-07-25","AuditorPeriodicCheckTest.java","1347","9790","11137"
"2014-08-18","Bookie.java","3459","21639","25098"
"2014-09-23","Bookie.java","3592","22396","25988"
"2013-12-06","Bookie.java","171","2426","2597"
"2014-01-21","Bookie.java","671","4663","5334"
"2013-12-02","Bookie.java","136","2239","2375"
"2014-02-05","Bookie.java","1739","6241","7980"
"2014-05-09","Bookie.java","2220","10876","13096"
"2014-04-29","Bookie.java","2202","10217","12419"
"2014-02-06","Bookie.java","1744","6254","7998"
"2015-03-18","Bookie.java","4034","25895","29929"
"2015-04-21","Bookie.java","4036","25999","30035"
"2012-07-23","BookKeeper.java","12315","42909","55224"
"2012-03-01","BookKeeper.java","1827","11127","12954"
"2014-02-21","BookKeeper.java","18731","142147","160878"
"2013-05-06","BookKeeper.java","17936","127786","145722"
"2015-09-15","BookKeeper.java","19212","159793","179005"
"2013-06-12","BookKeeper.java","18119","131971","150090"
"2013-10-02","BookKeeper.java","18201","134346","152547"
"2014-01-21","BookKeeper.java","18410","139860","158270"
"2011-11-28","BookKeeper.java","482","3226","3708"
"2014-02-06","BookKeeper.java","18694","140951","159645"
"2015-07-10","BookKeeper.java","19160","159439","178599"
"2012-06-05","BookKeeper.java","10532","30162","40694"
"2012-09-12","BookKeeper.java","13182","63742","76924"
"2011-11-29","BookKeeper.java","872","3661","4533"
"2013-09-10","BookKeeper.java","18175","134186","152361"
"2015-10-22","BookKeeper.java","19225","161186","180411"
"2013-01-10","BookKeeper.java","16822","93714","110536"
"2012-06-19","BookKeeper.java","10733","32344","43077"
"2012-08-28","AbstractZkLedgerManager.java","4701","30061","34762"
"2014-01-17","AbstractZkLedgerManager.java","13555","112498","126053"
"2013-07-29","AbstractZkLedgerManager.java","12462","106359","118821"
"2012-12-24","AbstractZkLedgerManager.java","9710","62556","72266"
"2015-09-15","AbstractZkLedgerManager.java","15234","134204","149438"
"2014-05-12","AbstractZkLedgerManager.java","14183","119297","133480"
"2013-03-25","AbstractZkLedgerManager.java","11968","99041","111009"
"2013-10-12","Bookie.java","14164","115976","130140"
"2012-10-18","Bookie.java","9876","53507","63383"
"2014-08-18","Bookie.java","15348","136107","151455"
"2014-09-23","Bookie.java","15398","136781","152179"
"2012-09-07","Bookie.java","6948","41811","48759"
"2012-12-03","Bookie.java","10453","65233","75686"
"2013-12-06","Bookie.java","14361","119195","133556"
"2012-12-24","Bookie.java","11090","70375","81465"
"2014-01-21","Bookie.java","14462","121033","135495"
"2013-10-22","Bookie.java","14337","116916","131253"
"2012-12-24","Bookie.java","11141","70648","81789"
"2012-04-17","Bookie.java","728","2290","3018"
"2012-09-14","Bookie.java","7324","42848","50172"
"2012-12-08","Bookie.java","10591","65416","76007"
"2012-05-10","Bookie.java","1204","3993","5197"
"2013-12-02","Bookie.java","14357","119039","133396"
"2012-10-26","Bookie.java","10176","55893","66069"
"2014-02-05","Bookie.java","14813","121894","136707"
"2013-06-15","Bookie.java","13381","112488","125869"
"2014-05-09","Bookie.java","14915","126150","141065"
"2013-10-02","Bookie.java","13517","114596","128113"
"2013-05-04","Bookie.java","13206","107784","120990"
"2014-04-29","Bookie.java","14912","125506","140418"
"2012-12-18","Bookie.java","10879","70056","80935"
"2012-04-17","Bookie.java","347","1686","2033"
"2012-07-05","Bookie.java","3986","16494","20480"
"2012-10-25","Bookie.java","9984","54752","64736"
"2013-09-11","Bookie.java","13492","114370","127862"
"2013-06-21","Bookie.java","13385","112619","126004"
"2014-02-06","Bookie.java","14815","121904","136719"
"2012-07-04","Bookie.java","3969","15995","19964"
"2012-06-19","Bookie.java","2508","8947","11455"
"2012-04-16","Bookie.java","220","1370","1590"
"2015-03-18","Bookie.java","15595","140035","155630"
"2015-04-21","Bookie.java","15594","140136","155730"
"2012-04-02","Bookie.java","188","1164","1352"
"2013-07-24","Bookie.java","13431","113723","127154"
"2014-01-17","AbstractZkLedgerManager.java","5306","51403","56709"
"2013-07-29","AbstractZkLedgerManager.java","3832","44883","48715"
"2015-09-15","AbstractZkLedgerManager.java","8247","74371","82618"
"2014-05-12","AbstractZkLedgerManager.java","6474","58742","65216"
"2013-03-25","AbstractZkLedgerManager.java","2995","37222","40217"
"2011-11-28","AbstractConfiguration.java","482","3226","3708"
"2012-06-19","AbstractConfiguration.java","10733","32344","43077"
"2013-06-12","AbstractConfiguration.java","18119","131971","150090"
"2012-12-12","AbstractConfiguration.java","16209","87359","103568"
"2012-06-13","AbstractConfiguration.java","10563","31408","41971"
"2012-11-30","AbstractConfiguration.java","16039","85454","101493"
"2012-05-24","AbstractConfiguration.java","10483","29518","40001"
"2012-10-05","AbstractConfiguration.java","15235","70873","86108"
"2013-10-12","Bookie.java","4886","47191","52077"
"2014-08-18","Bookie.java","7076","68328","75404"
"2014-09-23","Bookie.java","7199","69075","76274"
"2013-12-06","Bookie.java","5134","50461","55595"
"2014-01-21","Bookie.java","5392","52456","57848"
"2013-10-22","Bookie.java","5065","48137","53202"
"2013-12-02","Bookie.java","5120","50295","55415"
"2014-02-05","Bookie.java","6113","53687","59800"
"2013-06-15","Bookie.java","3622","43222","46844"
"2014-05-09","Bookie.java","6403","58131","64534"
"2013-10-02","Bookie.java","3966","45538","49504"
"2013-05-04","Bookie.java","3356","38427","41783"
"2014-04-29","Bookie.java","6386","57473","63859"
"2013-09-11","Bookie.java","3927","45298","49225"
"2013-06-21","Bookie.java","3639","43366","47005"
"2014-02-06","Bookie.java","6115","53697","59812"
"2015-03-18","Bookie.java","7544","72477","80021"
"2015-04-21","Bookie.java","7546","72581","80127"
"2013-07-24","Bookie.java","3742","44527","48269"
"2014-12-09","TestCallbacks.java","1997","12036","14033"
"2014-07-24","TestLedgerChecker.java","9083","76964","86047"
"2014-02-05","TestLedgerChecker.java","8505","70628","79133"
"2015-04-21","TestLedgerChecker.java","9752","89555","99307"
"2013-04-26","LedgerHandle.java","18736","131755","150491"
"2014-05-30","LedgerHandle.java","19220","150238","169458"
"2012-09-12","LedgerHandle.java","14547","68736","83283"
"2014-01-21","LedgerHandle.java","19001","144080","163081"
"2011-11-17","LedgerHandle.java","2969","5310","8279"
"2015-04-21","LedgerHandle.java","19431","162794","182225"
"2012-12-28","LedgerHandle.java","17530","95638","113168"
"2012-05-25","LedgerHandle.java","12570","35414","47984"
"2015-10-22","LedgerHandle.java","19474","165064","184538"
"2014-05-30","LedgerHandle.java","19218","150197","169415"
"2012-06-27","LedgerHandle.java","12821","43266","56087"
"2011-11-29","LedgerHandle.java","4157","10575","14732"
"2012-05-10","LedgerHandle.java","12253","33843","46096"
"2011-10-27","LedgerHandle.java","1168","1646","2814"
"2014-09-18","LedgerHandle.java","19403","159504","178907"
"2011-10-18","LedgerHandle.java","45","275","320"
"2011-11-16","LedgerHandle.java","2735","4433","7168"
"2014-02-21","LedgerHandle.java","19192","146237","165429"
"2014-12-05","LedgerHandle.java","19405","160150","179555"
"2014-12-09","LedgerHandle.java","19410","160604","180014"
"2012-03-31","LedgerHandle.java","11840","31479","43319"
"2012-02-01","LedgerHandle.java","4463","13280","17743"
"2012-09-14","LedgerHandle.java","14606","69030","83636"
"2015-10-06","LedgerHandle.java","19469","164003","183472"
"2012-06-29","LedgerHandle.java","12818","43593","56411"
"2012-02-13","LedgerHandle.java","4520","16446","20966"
"2014-01-17","LedgerHandle.java","18986","143169","162155"
"2012-02-13","LedgerHandle.java","4625","16631","21256"
"2012-01-17","LedgerHandle.java","4405","12129","16534"
"2013-10-14","LedgerHandle.java","18919","139625","158544"
"2015-10-06","LedgerHandle.java","19470","164244","183714"
"2012-08-28","LedgerHandle.java","14454","65059","79513"
"2011-11-28","LedgerHandle.java","3825","10198","14023"
"2012-06-19","LedgerHandle.java","12679","37919","50598"
"2013-10-11","LedgerCacheImpl.java","7349","63463","70812"
"2012-12-24","LedgerCacheImpl.java","3110","17238","20348"
"2012-12-18","LedgerCacheImpl.java","2483","16503","18986"
"2015-09-15","BookKeeper.java","492","794","1286"
"2015-10-22","BookKeeper.java","579","2261","2840"
"2012-07-23","BookKeeper.java","4184","15148","19332"
"2014-02-21","BookKeeper.java","14545","118331","132876"
"2013-05-06","BookKeeper.java","12713","102933","115646"
"2015-09-15","BookKeeper.java","15581","136532","152113"
"2013-06-12","BookKeeper.java","12884","107106","119990"
"2013-10-02","BookKeeper.java","13035","109550","122585"
"2014-01-21","BookKeeper.java","14064","115884","129948"
"2014-02-06","BookKeeper.java","14458","117085","131543"
"2015-07-10","BookKeeper.java","15412","136061","151473"
"2012-09-12","BookKeeper.java","5735","36665","42400"
"2013-09-10","BookKeeper.java","12998","109379","122377"
"2015-10-22","BookKeeper.java","15593","137924","153517"
"2013-01-10","BookKeeper.java","11210","68472","79682"
"2012-06-19","BookKeeper.java","857","2838","3695"
"2013-10-11","UpgradeTest.java","19067","126584","145651"
"2012-03-13","UpgradeTest.java","1005","4607","5612"
"2012-05-25","UpgradeTest.java","9680","19969","29649"
"2014-12-10","UpgradeTest.java","20263","148976","169239"
"2012-03-29","UpgradeTest.java","8388","14634","23022"
"2012-11-23","UpgradeTest.java","16443","74804","91247"
"2012-09-07","UpgradeTest.java","13250","54394","67644"
"2014-05-30","LedgerHandle.java","4155","22154","26309"
"2014-01-21","LedgerHandle.java","2801","14861","17662"
"2015-04-21","LedgerHandle.java","5371","35715","41086"
"2015-10-22","LedgerHandle.java","6053","38624","44677"
"2014-05-30","LedgerHandle.java","4137","22097","26234"
"2014-09-18","LedgerHandle.java","4931","32013","36944"
"2014-02-21","LedgerHandle.java","3869","17895","21764"
"2014-12-05","LedgerHandle.java","5021","32747","37768"
"2014-12-09","LedgerHandle.java","5062","33237","38299"
"2015-10-06","LedgerHandle.java","6023","37538","43561"
"2014-01-17","LedgerHandle.java","2497","13661","16158"
"2013-10-14","LedgerHandle.java","2134","9821","11955"
"2015-10-06","LedgerHandle.java","6026","37781","43807"
"2013-10-12","Bookie.java","14185","114435","128620"
"2012-10-18","Bookie.java","9399","51468","60867"
"2014-08-18","Bookie.java","15435","134632","150067"
"2014-09-23","Bookie.java","15485","135306","150791"
"2012-09-07","Bookie.java","6428","39729","46157"
"2012-12-03","Bookie.java","9979","63197","73176"
"2013-12-06","Bookie.java","14388","117660","132048"
"2012-12-24","Bookie.java","10814","68537","79351"
"2014-01-21","Bookie.java","14495","119504","133999"
"2013-10-22","Bookie.java","14363","115380","129743"
"2012-12-24","Bookie.java","10866","68811","79677"
"2012-09-14","Bookie.java","6821","40783","47604"
"2012-12-08","Bookie.java","10118","63381","73499"
"2012-05-10","Bookie.java","511","1738","2249"
"2013-12-02","Bookie.java","14383","117503","131886"
"2012-10-26","Bookie.java","9699","53854","63553"
"2014-02-05","Bookie.java","14867","120386","135253"
"2013-06-15","Bookie.java","13350","110895","124245"
"2014-05-09","Bookie.java","14989","124662","139651"
"2013-10-02","Bookie.java","13488","113005","126493"
"2013-05-04","Bookie.java","13177","106193","119370"
"2014-04-29","Bookie.java","14981","124013","138994"
"2012-12-18","Bookie.java","10429","68044","78473"
"2012-07-05","Bookie.java","3401","14347","17748"
"2012-10-25","Bookie.java","9507","52713","62220"
"2013-09-11","Bookie.java","13463","112779","126242"
"2013-06-21","Bookie.java","13353","111025","124378"
"2014-02-06","Bookie.java","14869","120396","135265"
"2012-07-04","Bookie.java","3384","13848","17232"
"2012-06-19","Bookie.java","1907","6784","8691"
"2015-03-18","Bookie.java","15686","138564","154250"
"2015-04-21","Bookie.java","15686","138666","154352"
"2013-07-24","Bookie.java","13402","112132","125534"
"2014-02-05","AuditorPeriodicCheckTest.java","2518","8328","10846"
"2014-04-24","AuditorPeriodicCheckTest.java","2906","11853","14759"
"2015-03-12","AuditorPeriodicCheckTest.java","4732","27773","32505"
"2014-07-25","AuditorPeriodicCheckTest.java","3788","21178","24966"
"2013-10-12","Bookie.java","9780","76068","85848"
"2012-10-18","Bookie.java","3502","11609","15111"
"2014-08-18","Bookie.java","11548","96783","108331"
"2014-09-23","Bookie.java","11666","97525","109191"
"2012-12-03","Bookie.java","4449","23705","28154"
"2013-12-06","Bookie.java","10036","79346","89382"
"2012-12-24","Bookie.java","5797","29558","35355"
"2014-01-21","Bookie.java","10203","81250","91453"
"2013-10-22","Bookie.java","9986","77041","87027"
"2012-12-24","Bookie.java","5861","29844","35705"
"2012-12-08","Bookie.java","4619","23920","28539"
"2013-12-02","Bookie.java","10026","79184","89210"
"2012-10-26","Bookie.java","3938","14131","18069"
"2014-02-05","Bookie.java","10794","82351","93145"
"2013-06-15","Bookie.java","8826","72409","81235"
"2014-05-09","Bookie.java","10973","86684","97657"
"2013-10-02","Bookie.java","9012","74567","83579"
"2013-05-04","Bookie.java","8610","67664","76274"
"2014-04-29","Bookie.java","10959","86029","96988"
"2012-12-18","Bookie.java","5180","28833","34013"
"2012-10-25","Bookie.java","3681","12925","16606"
"2013-09-11","Bookie.java","8983","74337","83320"
"2013-06-21","Bookie.java","8830","72540","81370"
"2014-02-06","Bookie.java","10796","82361","93157"
"2015-03-18","Bookie.java","11964","100880","112844"
"2015-04-21","Bookie.java","11965","100983","112948"
"2013-07-24","Bookie.java","8885","73653","82538"
"2015-04-21","LedgerHandle.java","2561","14906","17467"
"2015-10-22","LedgerHandle.java","3444","18016","21460"
"2014-09-18","LedgerHandle.java","1794","10877","12671"
"2014-12-05","LedgerHandle.java","2024","11751","13775"
"2014-12-09","LedgerHandle.java","2081","12257","14338"
"2015-10-06","LedgerHandle.java","3410","16926","20336"
"2015-10-06","LedgerHandle.java","3416","17172","20588"
"2012-06-19","AbstractConfiguration.java","10996","29863","40859"
"2013-06-12","AbstractConfiguration.java","18901","130009","148910"
"2012-12-12","AbstractConfiguration.java","16796","85202","101998"
"2012-06-13","AbstractConfiguration.java","10370","28471","38841"
"2012-11-30","AbstractConfiguration.java","16599","83270","99869"
"2012-05-24","AbstractConfiguration.java","10295","26586","36881"
"2012-10-05","AbstractConfiguration.java","15762","68656","84418"
"2013-10-12","Bookie.java","19426","126183","145609"
"2012-03-13","Bookie.java","610","2911","3521"
"2012-10-18","Bookie.java","16175","64751","80926"
"2014-08-18","Bookie.java","20517","146221","166738"
"2014-09-23","Bookie.java","20528","146856","167384"
"2012-09-07","Bookie.java","13293","53101","66394"
"2012-12-03","Bookie.java","16580","76305","92885"
"2013-12-06","Bookie.java","19595","129374","148969"
"2012-12-24","Bookie.java","17184","81414","98598"
"2014-01-21","Bookie.java","19696","131212","150908"
"2012-03-20","Bookie.java","7962","12192","20154"
"2013-10-22","Bookie.java","19569","127093","146662"
"2012-03-29","Bookie.java","8239","13184","21423"
"2012-12-24","Bookie.java","17233","81685","98918"
"2012-04-17","Bookie.java","8830","15337","24167"
"2012-09-14","Bookie.java","13650","54119","67769"
"2012-12-08","Bookie.java","16702","76472","93174"
"2012-05-10","Bookie.java","9183","16917","26100"
"2013-12-02","Bookie.java","19590","129217","148807"
"2012-10-26","Bookie.java","16401","67063","83464"
"2014-02-05","Bookie.java","20018","132044","152062"
"2013-06-15","Bookie.java","19221","123273","142494"
"2014-05-09","Bookie.java","20108","136288","156396"
"2013-10-02","Bookie.java","19338","125362","144700"
"2013-05-04","Bookie.java","19039","118562","137601"
"2014-04-29","Bookie.java","20108","135647","155755"
"2012-12-18","Bookie.java","16980","81102","98082"
"2012-04-17","Bookie.java","8465","14749","23214"
"2012-07-05","Bookie.java","10652","28105","38757"
"2012-10-25","Bookie.java","16271","65984","82255"
"2013-09-11","Bookie.java","19314","125137","144451"
"2013-06-21","Bookie.java","19218","123397","142615"
"2014-02-06","Bookie.java","20018","132052","152070"
"2012-07-04","Bookie.java","10636","27607","38243"
"2012-06-19","Bookie.java","10432","21816","32248"
"2012-04-16","Bookie.java","8406","14501","22907"
"2015-03-18","Bookie.java","20650","150035","170685"
"2015-04-21","Bookie.java","20649","150136","170785"
"2012-04-02","Bookie.java","8399","14320","22719"
"2013-07-24","Bookie.java","19259","124496","143755"
"2013-06-15","ZkLedgerUnderreplicationManager.java","4352","44572","48924"
"2013-08-22","ZkLedgerUnderreplicationManager.java","4593","46503","51096"
"2014-06-02","ZkLedgerUnderreplicationManager.java","7219","60686","67905"
"2014-06-03","ZkLedgerUnderreplicationManager.java","7239","61174","68413"
"2013-01-04","ZkLedgerUnderreplicationManager.java","1657","3668","5325"
"2013-04-26","LedgerHandle.java","8778","67608","76386"
"2014-05-30","LedgerHandle.java","11337","88166","99503"
"2014-01-21","LedgerHandle.java","10484","81374","91858"
"2015-04-21","LedgerHandle.java","12259","101433","113692"
"2012-12-28","LedgerHandle.java","6523","30442","36965"
"2015-10-22","LedgerHandle.java","12688","104089","116777"
"2014-05-30","LedgerHandle.java","11317","88107","99424"
"2014-09-18","LedgerHandle.java","11899","97811","109710"
"2014-02-21","LedgerHandle.java","11210","84066","95276"
"2014-12-05","LedgerHandle.java","11974","98530","110504"
"2014-12-09","LedgerHandle.java","12016","99021","111037"
"2012-09-14","LedgerHandle.java","227","462","689"
"2015-10-06","LedgerHandle.java","12662","103007","115669"
"2014-01-17","LedgerHandle.java","10417","80411","90828"
"2013-10-14","LedgerHandle.java","10193","76710","86903"
"2015-10-06","LedgerHandle.java","12665","103250","115915"
"2014-09-06","AuditorElector.java","1846","12927","14773"
"2014-06-02","AuditorElector.java","410","2548","2958"
"2013-06-12","AbstractConfiguration.java","12389","104630","117019"
"2012-12-12","AbstractConfiguration.java","8861","58400","67261"
"2012-11-30","AbstractConfiguration.java","8604","56408","65012"
"2012-10-05","AbstractConfiguration.java","7341","41368","48709"
"2013-10-12","Bookie.java","5881","52868","58749"
"2014-08-18","Bookie.java","7840","73774","81614"
"2014-09-23","Bookie.java","7960","74518","82478"
"2013-12-06","Bookie.java","6120","56129","62249"
"2012-12-24","Bookie.java","1287","5747","7034"
"2014-01-21","Bookie.java","6371","58117","64488"
"2013-10-22","Bookie.java","6056","53810","59866"
"2012-12-24","Bookie.java","1361","6043","7404"
"2013-12-02","Bookie.java","6106","55963","62069"
"2014-02-05","Bookie.java","7029","59285","66314"
"2013-06-15","Bookie.java","4735","49017","53752"
"2014-05-09","Bookie.java","7219","63629","70848"
"2013-10-02","Bookie.java","5025","51279","56304"
"2013-05-04","Bookie.java","4488","44241","48729"
"2014-04-29","Bookie.java","7205","62974","70179"
"2012-12-18","Bookie.java","647","4999","5646"
"2013-09-11","Bookie.java","4992","51045","56037"
"2013-06-21","Bookie.java","4752","49161","53913"
"2014-02-06","Bookie.java","7031","59295","66326"
"2015-03-18","Bookie.java","8287","77902","86189"
"2015-04-21","Bookie.java","8288","78005","86293"
"2013-07-24","Bookie.java","4852","50319","55171"
"2014-06-02","ZkLedgerUnderreplicationManager.java","3751","15308","19059"
"2014-06-03","ZkLedgerUnderreplicationManager.java","3771","15796","19567"
"2014-05-30","LedgerHandle.java","1890","7829","9719"
"2015-04-21","LedgerHandle.java","4063","22347","26410"
"2015-10-22","LedgerHandle.java","4870","25381","30251"
"2014-05-30","LedgerHandle.java","1870","7770","9640"
"2014-09-18","LedgerHandle.java","3476","18498","21974"
"2014-02-21","LedgerHandle.java","1382","3348","4730"
"2014-12-05","LedgerHandle.java","3574","19240","22814"
"2014-12-09","LedgerHandle.java","3627","19742","23369"
"2015-10-06","LedgerHandle.java","4836","24291","29127"
"2015-10-06","LedgerHandle.java","4842","24537","29379"
"2013-04-26","LedgerHandle.java","18019","128697","146716"
"2014-05-30","LedgerHandle.java","18845","147522","166367"
"2012-09-12","LedgerHandle.java","13601","65449","79050"
"2014-01-21","LedgerHandle.java","18492","141230","159722"
"2015-04-21","LedgerHandle.java","19209","160231","179440"
"2012-12-28","LedgerHandle.java","16688","92455","109143"
"2012-05-25","LedgerHandle.java","10978","31481","42459"
"2015-10-22","LedgerHandle.java","19296","162545","181841"
"2014-05-30","LedgerHandle.java","18844","147482","166326"
"2012-06-27","LedgerHandle.java","11364","39468","50832"
"2011-11-29","LedgerHandle.java","1526","5603","7129"
"2012-05-10","LedgerHandle.java","10664","29913","40577"
